,nmf__alpha,nmf__n_components,nmf__solver,rf__max_depth,rf__max_features,rf__min_samples_split,rf__n_estimators,rf__random_state
0.2579699213956463,2,7,cd,5,0.3,2,50,4
0.25028692832347865,2,7,cd,5,0.3,2,50,5
0.2529808975511119,2,7,cd,5,0.3,2,50,6
0.26067829172234946,2,7,cd,5,0.3,2,50,7
0.2613932246389173,2,7,cd,5,0.3,2,50,8
0.24829859260282972,2,7,cd,5,0.3,2,50,9
0.24917926957076014,2,7,cd,5,0.3,2,50,10
0.25864679991170775,2,7,cd,5,0.3,2,50,11
0.2566523730027213,2,7,cd,5,0.3,2,50,12
0.2590388133092752,2,7,cd,5,0.3,2,50,13
0.2510595161709994,2,7,cd,5,0.3,2,50,14
0.254751124979524,2,7,cd,5,0.3,2,50,15
0.2555958411186266,2,7,cd,5,0.3,2,50,16
0.24793985549508127,2,7,cd,5,0.3,2,50,17
0.25076003813147213,2,7,cd,5,0.3,2,50,18
0.26220704057434974,2,7,cd,5,0.3,2,50,19
0.25056995183132963,2,7,cd,5,0.3,2,50,20
0.2652803274011026,2,7,cd,5,0.3,2,50,21
0.25540225386888643,2,7,cd,5,0.3,2,50,22
0.2607928579872809,2,7,cd,5,0.3,2,50,23
0.24290350197953461,2,7,cd,5,0.3,2,50,24
0.2645539880711447,2,7,cd,5,0.3,2,50,25
0.2502894985942435,2,7,cd,5,0.3,2,50,26
0.25561534979145584,2,7,cd,5,0.3,2,50,27
0.2600207538820201,2,7,cd,5,0.3,2,50,28
0.2611191785719263,2,7,cd,5,0.3,2,50,29
0.2513193222543689,2,7,cd,5,0.3,2,50,30
0.2550424633000415,2,7,cd,5,0.3,2,50,31
0.25236218576382063,2,7,cd,5,0.3,2,50,32
0.2586530594186861,2,7,cd,5,0.3,2,50,33
0.24791769376002967,2,7,cd,5,0.3,2,50,34
0.25922703868216374,2,7,cd,5,0.3,2,50,35
0.2527342703093605,2,7,cd,5,0.3,2,50,36
0.24976266943747966,2,7,cd,5,0.3,2,50,37
0.2543552696746171,2,7,cd,5,0.3,2,50,38
0.25392746287485907,2,7,cd,5,0.3,2,50,39
0.2591530812142548,2,7,cd,5,0.3,2,50,40
0.2530423250002423,2,7,cd,5,0.3,2,50,41
0.262641025935444,2,7,cd,5,0.3,2,50,42
0.25623669415552314,2,7,cd,5,0.3,2,50,43
0.2636116290148228,2,7,cd,5,0.3,2,50,44
0.2678287489875893,2,7,cd,5,0.3,2,50,45
0.253677388447704,2,7,cd,5,0.3,2,50,46
0.24928649517435686,2,7,cd,5,0.3,2,50,47
0.2534860608877449,2,7,cd,5,0.3,2,50,48
0.25209396742816176,2,7,cd,5,0.3,2,50,49
0.2551324881336703,2,7,cd,5,0.3,2,50,50
0.2546874091127682,2,7,cd,5,0.3,3,30,1
0.24951615653608142,2,7,cd,5,0.3,3,30,2
0.2591955999776206,2,7,cd,5,0.3,3,30,3
0.25674681187213005,2,7,cd,5,0.3,3,30,4
0.2617164076958826,2,7,cd,5,0.3,3,30,5
0.2500865699485908,2,7,cd,5,0.3,3,30,6
0.2654594060008126,2,7,cd,5,0.3,3,30,7
0.2635938596459999,2,7,cd,5,0.3,3,30,8
0.2524911037172872,2,7,cd,5,0.3,3,30,9
0.2540573402534568,2,7,cd,5,0.3,3,30,10
0.25656831020116994,2,7,cd,5,0.3,3,30,11
0.2541047299019718,2,7,cd,5,0.3,3,30,12
0.2641042291247576,2,7,cd,5,0.3,3,30,13
0.25217913703737627,2,7,cd,5,0.3,3,30,14
0.24725851005317132,2,7,cd,5,0.3,3,30,15
0.25587063106042135,2,7,cd,5,0.3,3,30,16
0.24716705761397273,2,7,cd,5,0.3,3,30,17
0.2580107492836634,2,7,cd,5,0.3,3,30,18
0.26307567844256013,2,7,cd,5,0.3,3,30,19
0.2514681797053204,2,7,cd,5,0.3,3,30,20
0.26428633400110285,2,7,cd,5,0.3,3,30,21
0.2560582197115389,2,7,cd,5,0.3,3,30,22
0.26588451335230984,2,7,cd,5,0.3,3,30,23
0.2492744908977318,2,7,cd,5,0.3,3,30,24
0.25466186795024565,2,7,cd,5,0.3,3,30,25
0.2593046769793365,2,7,cd,5,0.3,3,30,26
0.25832658532966385,2,7,cd,5,0.3,3,30,27
0.264586991735926,2,7,cd,5,0.3,3,30,29
0.25834556181540835,2,7,cd,5,0.3,3,30,30
0.2522235527831002,2,7,cd,5,0.3,3,30,31
0.24824217981598054,2,7,cd,5,0.3,3,30,32
0.25782724878402696,2,7,cd,5,0.3,3,30,33
0.25591576912688685,2,7,cd,5,0.3,3,30,34
0.25790250380619595,2,7,cd,5,0.3,3,30,35
0.26191155148333434,2,7,cd,5,0.3,3,30,36
0.25485939647900574,2,7,cd,5,0.3,3,30,37
0.2520918919456817,2,7,cd,5,0.3,3,30,38
0.2552737060092736,2,7,cd,5,0.3,3,30,39
0.24669533275210992,2,7,cd,5,0.3,3,30,40
0.2491023410896524,2,7,cd,5,0.3,3,30,41
0.2572876860010752,2,7,cd,5,0.3,3,30,42
0.2613678187404964,2,7,cd,5,0.3,3,30,43
0.2578374530252265,2,7,cd,5,0.3,3,30,45
0.2527646923452396,2,7,cd,5,0.3,3,30,46
0.24591777998011735,2,7,cd,5,0.3,3,30,47
0.2641906075099292,2,7,cd,5,0.3,3,30,48
0.25397368818355587,2,7,cd,5,0.3,3,30,49
0.25691737366990913,2,7,cd,5,0.3,3,30,50
0.2570128972273991,2,7,cd,5,0.3,3,50,1
0.24790922145694497,2,7,cd,5,0.3,3,50,2
0.25726389322214577,2,7,cd,5,0.3,3,50,3
0.2589043589586966,2,7,cd,5,0.3,3,50,4
0.2565383638578278,2,7,cd,5,0.3,3,50,5
0.2535555107605605,2,7,cd,5,0.3,3,50,6
0.2609119317226791,2,7,cd,5,0.3,3,50,7
0.2568128272998466,2,7,cd,5,0.3,3,50,8
0.2474138845347097,2,7,cd,5,0.3,3,50,9
0.25232609665489125,2,7,cd,5,0.3,3,50,10
0.2573875321678809,2,7,cd,5,0.3,3,50,11
0.25827703243297523,2,7,cd,5,0.3,3,50,12
0.2647582995439018,2,7,cd,5,0.3,3,50,13
0.2498999216026798,2,7,cd,5,0.3,3,50,14
0.2572498732198114,2,7,cd,5,0.3,3,50,15
0.2548962673151555,2,7,cd,5,0.3,3,50,16
0.2523714364206451,2,7,cd,5,0.3,3,50,17
0.25133052212057777,2,7,cd,5,0.3,3,50,18
0.2640746691318971,2,7,cd,5,0.3,3,50,19
0.25168202053810645,2,7,cd,5,0.3,3,50,20
0.26574165637923597,2,7,cd,5,0.3,3,50,21
0.25674922845423165,2,7,cd,5,0.3,3,50,22
0.2570626643076195,2,7,cd,5,0.3,3,50,23
0.24783964081365467,2,7,cd,5,0.3,3,50,24
0.26191213866388957,2,7,cd,5,0.3,3,50,25
0.2534113590036618,2,7,cd,5,0.3,3,50,26
0.2594380515623538,2,7,cd,5,0.3,3,50,27
0.2660477698903754,2,7,cd,5,0.3,3,50,28
0.26501037870049227,2,7,cd,5,0.3,3,50,29
0.25335042182119494,2,7,cd,5,0.3,3,50,30
0.2496459810013203,2,7,cd,5,0.3,3,50,31
0.2504069198859378,2,7,cd,5,0.3,3,50,32
0.2578882744094938,2,7,cd,5,0.3,3,50,33
0.25261933060615593,2,7,cd,5,0.3,3,50,34
0.25957257636221337,2,7,cd,5,0.3,3,50,35
0.25748476064298614,2,7,cd,5,0.3,3,50,36
0.2545713726567138,2,7,cd,5,0.3,3,50,37
0.2506312950648034,2,7,cd,5,0.3,3,50,38
0.25276661506954656,2,7,cd,5,0.3,3,50,39
0.2530199898835105,2,7,cd,5,0.3,3,50,40
0.24968042562318302,2,7,cd,5,0.3,3,50,41
0.25818602517398076,2,7,cd,5,0.3,3,50,42
0.2606281536011913,2,7,cd,5,0.3,3,50,43
0.26468893429945844,2,7,cd,5,0.3,3,50,44
0.25956594904080266,2,7,cd,5,0.3,3,50,45
0.25597687447125067,2,7,cd,5,0.3,3,50,46
0.24915277359534838,2,7,cd,5,0.3,3,50,47
0.2545005341591224,2,7,cd,5,0.3,3,50,48
0.25943606398954966,2,7,cd,5,0.3,3,50,49
0.2573082955304318,2,7,cd,5,0.3,3,50,50
0.25022297813797906,2,7,cd,5,0.5,2,30,1
0.25391538356724613,2,7,cd,5,0.5,2,30,2
0.2668672601175154,2,7,cd,5,0.5,2,30,3
0.254918994243266,2,7,cd,5,0.5,2,30,4
0.25441655863898854,2,7,cd,5,0.5,2,30,5
0.25010548627712187,2,7,cd,5,0.5,2,30,6
0.261298789426042,2,7,cd,5,0.5,2,30,7
0.2637640243246963,2,7,cd,5,0.5,2,30,8
0.24806476771291983,2,7,cd,5,0.5,2,30,9
0.2636112604857644,2,7,cd,5,0.5,2,30,10
0.2631408832592298,2,7,cd,5,0.5,2,30,11
0.24724861836059828,2,7,cd,5,0.5,2,30,12
0.2560661771545696,2,7,cd,5,0.5,2,30,13
0.26635635353390685,2,7,cd,5,0.5,2,30,14
0.25948455812426974,2,7,cd,5,0.5,2,30,15
0.2525745686329965,2,7,cd,5,0.5,2,30,16
0.2516167697467745,2,7,cd,5,0.5,2,30,17
0.2494924175607529,2,7,cd,5,0.5,2,30,18
0.2673482261040365,2,7,cd,5,0.5,2,30,19
0.2604156398495414,2,7,cd,5,0.5,2,30,20
0.2534588579547923,2,7,cd,5,0.5,2,30,21
0.26025657906364147,2,7,cd,5,0.5,2,30,22
0.2596630681586272,2,7,cd,5,0.5,2,30,23
0.25407051487132953,2,7,cd,5,0.5,2,30,24
0.2582362514577386,2,7,cd,5,0.5,2,30,26
0.249625261305736,2,7,cd,5,0.5,2,30,27
0.2563835640920867,2,7,cd,5,0.5,2,30,28
0.26959577607938356,2,7,cd,5,0.5,2,30,29
0.26334976648375746,2,7,cd,5,0.5,2,30,30
0.258664016554029,2,7,cd,5,0.5,2,30,31
0.25947378899205115,2,7,cd,5,0.5,2,30,32
0.2490135795945071,2,7,cd,5,0.5,2,30,33
0.2579872621617018,2,7,cd,5,0.5,2,30,34
0.2665768576340555,2,7,cd,5,0.5,2,30,35
0.2545793669469557,2,7,cd,5,0.5,2,30,36
0.25169161419108466,2,7,cd,5,0.5,2,30,37
0.2612033128639815,2,7,cd,5,0.5,2,30,38
0.26236378120755893,2,7,cd,5,0.5,2,30,39
0.25138272177165444,2,7,cd,5,0.5,2,30,40
0.25441088125382344,2,7,cd,5,0.5,2,30,41
0.25978998249861457,2,7,cd,5,0.5,2,30,42
0.2557243442817835,2,7,cd,5,0.5,2,30,43
0.26001868473744977,2,7,cd,5,0.5,2,30,44
0.2612401655668127,2,7,cd,5,0.5,2,30,45
0.2536175291599336,2,7,cd,5,0.5,2,30,46
0.2689844531162381,2,7,cd,5,0.5,2,30,47
0.2635328771987462,2,7,cd,5,0.5,2,30,48
0.24564124895850403,2,7,cd,5,0.5,2,30,49
0.2549506797533505,2,7,cd,5,0.5,2,30,50
0.24980349921209907,2,7,cd,5,0.5,2,50,1
0.25599572577001223,2,7,cd,5,0.5,2,50,2
0.26499747498175835,2,7,cd,5,0.5,2,50,3
0.2589956711588919,2,7,cd,5,0.5,2,50,4
0.2574925226691313,2,7,cd,5,0.5,2,50,5
0.2538272262395298,2,7,cd,5,0.5,2,50,6
0.26391851392557125,2,7,cd,5,0.5,2,50,7
0.26036210466003523,2,7,cd,5,0.5,2,50,8
0.2528232535513818,2,7,cd,5,0.5,2,50,9
0.2615045297084644,2,7,cd,5,0.5,2,50,10
0.2601554505344135,2,7,cd,5,0.5,2,50,11
0.25354422796386483,2,7,cd,5,0.5,2,50,12
0.2568673281310162,2,7,cd,5,0.5,2,50,13
0.26298442447891995,2,7,cd,5,0.5,2,50,14
0.2594305402479921,2,7,cd,5,0.5,2,50,15
0.2512837333203916,2,7,cd,5,0.5,2,50,16
0.2511544052745575,2,7,cd,5,0.5,2,50,17
0.25707936432866185,2,7,cd,5,0.5,2,50,18
0.26384955774741314,2,7,cd,5,0.5,2,50,19
0.26111116049200617,2,7,cd,5,0.5,2,50,20
0.2592550235180796,2,7,cd,5,0.5,2,50,21
0.25986827264029877,2,7,cd,5,0.5,2,50,22
0.25935954754684715,2,7,cd,5,0.5,2,50,23
0.25367165727882296,2,7,cd,5,0.5,2,50,24
0.2652244814772147,2,7,cd,5,0.5,2,50,25
0.254079484699721,2,7,cd,5,0.5,2,50,26
0.24941829056210826,2,7,cd,5,0.5,2,50,27
0.25226468670083,2,7,cd,5,0.5,2,50,28
0.267664779903422,2,7,cd,5,0.5,2,50,29
0.25836519901106175,2,7,cd,5,0.5,2,50,30
0.2552363281743641,2,7,cd,5,0.5,2,50,31
0.2546512344621627,2,7,cd,5,0.5,2,50,32
0.24998719237564618,2,7,cd,5,0.5,2,50,33
0.25638988789075995,2,7,cd,5,0.5,2,50,34
0.2674258656818273,2,7,cd,5,0.5,2,50,35
0.2502181174581506,2,7,cd,5,0.5,2,50,36
0.24906544062892833,2,7,cd,5,0.5,2,50,37
0.25754249803039614,2,7,cd,5,0.5,2,50,38
0.258745441730952,2,7,cd,5,0.5,2,50,39
0.2563813609877038,2,7,cd,5,0.5,2,50,40
0.2544721514389144,2,7,cd,5,0.5,2,50,41
0.2580670801125331,2,7,cd,5,0.5,2,50,42
0.25679158311164024,2,7,cd,5,0.5,2,50,43
0.2607628155472967,2,7,cd,5,0.5,2,50,44
0.26039679491029183,2,7,cd,5,0.5,2,50,45
0.25212280164672823,2,7,cd,5,0.5,2,50,46
0.2677809041266775,2,7,cd,5,0.5,2,50,47
0.26015163235901084,2,7,cd,5,0.5,2,50,48
0.2527201173661008,2,7,cd,5,0.5,2,50,49
0.2600175491426601,2,7,cd,5,0.5,2,50,50
0.2464538097602534,2,7,cd,5,0.5,3,30,1
0.2593679722776136,2,7,cd,5,0.5,3,30,2
0.2593643119072732,2,7,cd,5,0.5,3,30,3
0.2531052758829298,2,7,cd,5,0.5,3,30,4
0.26490567881034216,2,7,cd,5,0.5,3,30,5
0.24943946320829058,2,7,cd,5,0.5,3,30,6
0.2658115344085833,2,7,cd,5,0.5,3,30,7
0.2661219769065367,2,7,cd,5,0.5,3,30,8
0.2523308398820058,2,7,cd,5,0.5,3,30,9
0.2578446537888938,2,7,cd,5,0.5,3,30,10
0.26196802192103696,2,7,cd,5,0.5,3,30,11
0.2541210999334918,2,7,cd,5,0.5,3,30,12
0.25752523610162936,2,7,cd,5,0.5,3,30,13
0.26546355451137627,2,7,cd,5,0.5,3,30,14
0.25376616275957414,2,7,cd,5,0.5,3,30,15
0.25622173125381037,2,7,cd,5,0.5,3,30,16
0.24974858727224855,2,7,cd,5,0.5,3,30,17
0.24829739666392797,2,7,cd,5,0.5,3,30,18
0.2654538809292797,2,7,cd,5,0.5,3,30,19
0.2570625941841125,2,7,cd,5,0.5,3,30,20
0.2621540124975786,2,7,cd,5,0.5,3,30,21
0.2576186606830441,2,7,cd,5,0.5,3,30,22
0.2621378909223183,2,7,cd,5,0.5,3,30,23
0.24600369269831762,2,7,cd,5,0.5,3,30,24
0.25789099375972147,2,7,cd,5,0.5,3,30,25
0.26508583390455454,2,7,cd,5,0.5,3,30,26
0.25244928143266293,2,7,cd,5,0.5,3,30,27
0.2572920639046395,2,7,cd,5,0.5,3,30,28
0.2622245234702864,2,7,cd,5,0.5,3,30,29
0.2601926071568365,2,7,cd,5,0.5,3,30,31
0.2618586422269229,2,7,cd,5,0.5,3,30,32
0.24377047944460653,2,7,cd,5,0.5,3,30,33
0.2585536727443253,2,7,cd,5,0.5,3,30,34
0.25904236743105,2,7,cd,5,0.5,3,30,35
0.258005336974883,2,7,cd,5,0.5,3,30,36
0.25386499264615586,2,7,cd,5,0.5,3,30,37
0.26589976956566913,2,7,cd,5,0.5,3,30,38
0.2646984114518876,2,7,cd,5,0.5,3,30,39
0.25857583619421215,2,7,cd,5,0.5,3,30,40
0.25474664216164966,2,7,cd,5,0.5,3,30,41
0.2630651682448678,2,7,cd,5,0.5,3,30,42
0.24659219027585502,2,7,cd,5,0.5,3,30,43
0.26526688868307924,2,7,cd,5,0.5,3,30,44
0.2628644408132784,2,7,cd,5,0.5,3,30,45
0.25090650845004536,2,7,cd,5,0.5,3,30,46
0.26478120821448226,2,7,cd,5,0.5,3,30,47
0.2604283234769075,2,7,cd,5,0.5,3,30,48
0.24781165812851005,2,7,cd,5,0.5,3,30,49
0.25816608560839144,2,7,cd,5,0.5,3,30,50
0.24598653943017698,2,7,cd,5,0.5,3,50,1
0.25828884491801396,2,7,cd,5,0.5,3,50,2
0.2584738723140682,2,7,cd,5,0.5,3,50,3
0.2624985456229552,2,7,cd,5,0.5,3,50,4
0.25932525325537414,2,7,cd,5,0.5,3,50,5
0.2518547170810454,2,7,cd,5,0.5,3,50,6
0.26558581799740494,2,7,cd,5,0.5,3,50,7
0.25932915688707986,2,7,cd,5,0.5,3,50,8
0.25114374151170865,2,7,cd,5,0.5,3,50,9
0.2562375551354957,2,7,cd,5,0.5,3,50,10
0.2585292162703421,2,7,cd,5,0.5,3,50,11
0.2580723774920319,2,7,cd,5,0.5,3,50,12
0.2607709424788445,2,7,cd,5,0.5,3,50,13
0.2597325367454558,2,7,cd,5,0.5,3,50,14
0.25857327620419823,2,7,cd,5,0.5,3,50,15
0.25572741159007534,2,7,cd,5,0.5,3,50,16
0.2513390687737501,2,7,cd,5,0.5,3,50,17
0.2562897173661022,2,7,cd,5,0.5,3,50,18
0.2583646327401021,2,7,cd,5,0.5,3,50,19
0.25924464940054853,2,7,cd,5,0.5,3,50,20
0.2626491720980165,2,7,cd,5,0.5,3,50,21
0.25564822228170947,2,7,cd,5,0.5,3,50,22
0.2615218687479766,2,7,cd,5,0.5,3,50,23
0.248094002400381,2,7,cd,5,0.5,3,50,24
0.2555737236253318,2,7,cd,5,0.5,3,50,25
0.2593535644444306,2,7,cd,5,0.5,3,50,26
0.24736570819275952,2,7,cd,5,0.5,3,50,27
0.25491950200797675,2,7,cd,5,0.5,3,50,28
0.26715907381098875,2,7,cd,5,0.5,3,50,29
0.2581162738728099,2,7,cd,5,0.5,3,50,30
0.25096368582031375,2,7,cd,5,0.5,3,50,31
0.25457614588022665,2,7,cd,5,0.5,3,50,32
0.25118395972634416,2,7,cd,5,0.5,3,50,33
0.25912743037769825,2,7,cd,5,0.5,3,50,34
0.2593475876379454,2,7,cd,5,0.5,3,50,35
0.2525303947632729,2,7,cd,5,0.5,3,50,36
0.2513232290175215,2,7,cd,5,0.5,3,50,37
0.26440883695808715,2,7,cd,5,0.5,3,50,38
0.25769089033521564,2,7,cd,5,0.5,3,50,39
0.25882472626302755,2,7,cd,5,0.5,3,50,40
0.25110252974690733,2,7,cd,5,0.5,3,50,41
0.2567990820442425,2,7,cd,5,0.5,3,50,42
0.25667363085928063,2,7,cd,5,0.5,3,50,43
0.26517274901606913,2,7,cd,5,0.5,3,50,44
0.26243391590076687,2,7,cd,5,0.5,3,50,45
0.25234467803982347,2,7,cd,5,0.5,3,50,46
0.26215346553692626,2,7,cd,5,0.5,3,50,47
0.25307234036728615,2,7,cd,5,0.5,3,50,48
0.24888880457878199,2,7,cd,5,0.5,3,50,49
0.261119340311698,2,7,cd,5,0.5,3,50,50
